sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
81,2,4,targeted_replacement,1,0.45128360390663147,1000,0.10000000149011612,0.10000000149011612,0.08223972469568253,0.03,0.9436899423599243,0.056310057640075684,0.14198866486549377,0.15237995982170105,0.10021672397851944,0.29725199937820435,0.06611654907464981,0.0,0.0
82,2,4,targeted_replacement,0,0.9999996423721313,1000,0.10000000149011612,0.10000000149011612,0.09425053000450134,0.03,0.9728503227233887,0.027149677276611328,0.06244903802871704,0.08342945575714111,0.14581041038036346,0.15171390771865845,0.0011976767564192414,0.0,0.0
83,2,4,targeted_replacement,1,0.44001996517181396,1000,0.10000000149011612,0.10000000149011612,0.07205371558666229,0.03,0.9728466868400574,0.027153313159942627,0.10504300892353058,0.12100328505039215,0.1046343520283699,0.3960828483104706,0.050095442682504654,5.960464477539063e-08,0.0
84,2,4,targeted_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.09245258569717407,0.03,0.9706630706787109,0.029336929321289062,0.08984262496232986,0.1175595372915268,0.14182506501674652,0.20372846722602844,0.00145495287142694,0.0,0.0
85,2,4,targeted_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.09710992872714996,0.03,0.9697991609573364,0.030200839042663574,0.053877245634794235,0.06676075607538223,0.13362780213356018,0.08436904847621918,0.0009092459222301841,0.0,0.0
86,2,4,targeted_replacement,2,0.5005338788032532,1000,0.10000000149011612,0.10000000149011612,0.07218804955482483,0.03,0.9885213375091553,0.011478662490844727,0.08812497556209564,0.11118582636117935,0.05914787948131561,0.42933782935142517,0.07887354493141174,1.1920928955078125e-07,0.0
87,2,4,targeted_replacement,2,0.28907936811447144,1000,0.10000000149011612,0.10000000149011612,0.07399310171604156,0.03,0.9911777973175049,0.008822202682495117,0.0824294462800026,0.10128014534711838,0.0662747398018837,0.3503069281578064,0.17040519416332245,5.960464477539063e-08,0.0
88,2,4,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.09832674264907837,0.03,0.968880295753479,0.031119704246520996,0.041221920400857925,0.05143781006336212,0.1424960196018219,0.06061798334121704,0.0009443087037652731,0.0,0.0
89,2,4,targeted_replacement,1,0.4865431487560272,1000,0.10000000149011612,0.10000000149011612,0.08763959258794785,0.03,0.9596773982048035,0.04032260179519653,0.1292608678340912,0.14038391411304474,0.07953234761953354,0.25946244597435,0.05052978917956352,0.0,0.0
90,2,4,targeted_replacement,1,0.4334113597869873,1000,0.10000000149011612,0.10000000149011612,0.0865037739276886,0.03,0.9765591621398926,0.023440837860107422,0.11122458428144455,0.12713706493377686,0.09282834827899933,0.23220375180244446,0.0659463182091713,0.0,0.0
91,2,4,targeted_replacement,2,0.4891303777694702,1000,0.10000000149011612,0.10000000149011612,0.08598224818706512,0.03,0.988787055015564,0.011212944984436035,0.07813991606235504,0.0991627499461174,0.08743362873792648,0.2276155799627304,0.0775742307305336,0.0,0.0
92,2,4,targeted_replacement,1,0.41248786449432373,1000,0.10000000149011612,0.10000000149011612,0.08184665441513062,0.03,0.9470822215080261,0.05291777849197388,0.10160573571920395,0.1117839589715004,0.09961807727813721,0.28381654620170593,0.06581300497055054,1.1920928955078125e-07,0.0
93,2,4,targeted_replacement,2,0.4123486578464508,1000,0.10000000149011612,0.10000000149011612,0.08082600682973862,0.03,0.9892085194587708,0.010791480541229248,0.07811906933784485,0.09856551140546799,0.06737589836120605,0.2892068028450012,0.10686483234167099,5.960464477539063e-08,0.0
94,2,4,targeted_replacement,2,0.4330921769142151,1000,0.10000000149011612,0.10000000149011612,0.06761420518159866,0.03,0.9925425052642822,0.0074574947357177734,0.0797223150730133,0.09824880212545395,0.05863744020462036,0.4482274353504181,0.10655169188976288,0.0,0.0
95,2,4,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.07858820259571075,0.03,0.9726461172103882,0.027353882789611816,0.06640923023223877,0.08628001064062119,0.11644918471574783,0.4275839328765869,0.000998160568997264,5.960464477539063e-08,0.0
96,2,4,targeted_replacement,2,0.4284326732158661,1000,0.10000000149011612,0.10000000149011612,0.08342529088258743,0.03,0.9900278449058533,0.009972155094146729,0.07318495213985443,0.0941232368350029,0.06303413957357407,0.2471884936094284,0.10257019102573395,0.0,0.0
97,2,4,targeted_replacement,1,0.43439164757728577,1000,0.10000000149011612,0.10000000149011612,0.09276202321052551,0.03,0.9327628016471863,0.06723719835281372,0.11326150596141815,0.13108980655670166,0.06939975172281265,0.1587134301662445,0.07534950226545334,1.1920928955078125e-07,0.0
98,2,4,targeted_replacement,2,0.6715492606163025,1000,0.10000000149011612,0.10000000149011612,0.0790020227432251,0.03,0.9943108558654785,0.005689144134521484,0.054501574486494064,0.06897736340761185,0.08424121886491776,0.3323284685611725,0.05342280864715576,0.0,0.0
